dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Stieger2021,1,2,35,CP1,0.06441426,-0.00481822,0.06767248,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,36,CPz,0.0305844,0.01960524,0.0373285,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,37,CP2,0.03919329,-0.01666927,0.04532072,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,38,CP4,0.04537794,-0.01864611,0.06485249,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,39,CP6,0.05668024,0.04338231,0.06503065,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,40,TP8,0.11808869,-0.01923583,0.13081199,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,41,P7,0.12180787,-0.08862827,0.15271686,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,42,P5,0.09726571,0.04033791,0.11189985,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,43,P3,0.10441918,0.10441918,0.13540633,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,44,P1,0.08013894,-0.03949109,0.09238605,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,45,Pz,0.08746424,0.01767164,0.10040935,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,46,P2,0.04059889,0.02376689,0.06598116,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,47,P4,0.05435854,0.05255932,0.08591206,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,48,P6,0.11211295,-0.11211295,0.12474061,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,49,P8,0.06617892,0.02163763,0.09283021,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,50,PO7,0.03636788,0.01991596,0.05322147,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,51,PO5,0.11384467,0.02218293,0.11875378,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,52,PO3,0.09901314,-0.00088581,0.12739666,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,53,POz,0.08322655,0.01706934,0.09560029,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,54,PO4,0.06895417,0.06857358,0.09666456,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,55,PO6,0.02939141,-0.02037523,0.03158047,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,56,PO8,0.11323072,-0.01735246,0.13273005,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,57,O1,0.04175479,0.0077315,0.05395519,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,58,Oz,0.0868374,-0.01700621,0.1141459,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,2,59,O2,0.08575442,0.0605903,0.09241151,0.8240534521158129,0.823670107185391,"[213, 236]",0.52561247,False,1.56075238,0.28264409,1.36968154,True
Stieger2021,1,3,0,Fp1,0.02311001,0.01182578,0.02745326,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,1,Fpz,0.0389914,0.00768936,0.04674917,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,2,Fp2,0.0438434,-0.01372413,0.05294038,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,3,AF3,0.10217496,0.0055739,0.10320069,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,4,AF4,0.04955719,0.00896088,0.05806825,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,5,F7,0.16235432,0.06695554,0.1951566,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,6,F5,0.09007503,0.02228202,0.11393701,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,7,F3,0.06259443,-0.00811979,0.07294051,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,8,F1,0.09206744,-0.09206744,0.10162516,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,9,Fz,0.06440634,0.06440634,0.08357492,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,10,F2,0.0435394,0.03208605,0.05277604,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,11,F4,0.09008188,0.01042714,0.09135216,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,12,F6,0.09209342,0.04396467,0.10535792,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,13,F8,0.14632064,0.00372503,0.16494888,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,14,FT7,0.09903315,-0.05376613,0.12008778,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,15,FC5,0.08836033,-0.04283161,0.13491295,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,16,FC3,0.10416664,0.03463044,0.11498405,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,17,FC1,0.13878852,0.07200025,0.15681347,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,18,FCz,0.126091,0.02084221,0.13460386,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,19,FC2,0.07852221,0.07852221,0.10929681,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,20,FC4,0.05119648,0.00159146,0.06456862,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,21,FC6,0.0632518,-0.04407743,0.10683051,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,22,FT8,0.06675355,0.02689267,0.09747327,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,23,T7,0.05109046,0.02311955,0.0556687,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,24,C5,0.06021566,0.05296663,0.09089949,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,25,C3,0.12695168,0.09200013,0.14183779,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,26,C1,0.05483437,0.05483437,0.05922946,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,27,Cz,0.09379636,-0.04490722,0.11405895,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,28,C2,0.1130831,-0.09184232,0.14493969,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,29,C4,0.07614187,0.03038596,0.08613485,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,30,C6,0.01153211,-0.00484963,0.01185569,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,31,T8,0.0443363,0.0265967,0.05328415,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,32,TP7,0.02412174,0.00841374,0.02744853,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,33,CP5,0.07207196,-0.0191677,0.08126634,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,34,CP3,0.10402282,-0.10402282,0.1183997,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
Stieger2021,1,3,35,CP1,0.0823194,-0.01349382,0.0882236,0.821826280623608,0.8212187375942834,"[208, 241]",0.53674833,False,1.4067526,0.25434889,1.23453476,True
